condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,11,26,0,1,1,10,"[0, 16, 29, 4, 17, 14, 6, 10]",8,0,[],45.98056083,14113,3280,1,0,8,1.5697867669370302
undo,12,36,0,0,0,0,[0],1,24,"[2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",300,313,-1,2,200,10,0.0
undo,12,36,0,0,0,18,"[0, 18]",2,21,"[2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 19, 22, 23, 25, 26, 27, 28, 29]",279.6039219,2154,1841,2,110,10,1.0
undo,12,36,0,0,0,16,"[0, 18, 16]",3,9,"[2, 9, 10, 12, 13, 17, 19, 23, 25]",169.581197,3136,982,4,33,9,1.2218591943452424
undo,12,36,0,0,0,17,"[0, 18, 16, 17]",4,7,"[2, 9, 10, 12, 13, 19, 25]",141.2615925,3790,654,4,21,9,1.6795129314662942
undo,12,36,0,0,0,9,"[0, 18, 16, 17, 9]",5,5,"[2, 12, 13, 19, 25]",115.012783,4967,1177,3,6,9,2.6784437443596194
undo,12,36,0,0,0,19,"[0, 18, 16, 17, 9, 19]",6,4,"[2, 12, 13, 25]",99.88003706,5501,534,3,3,9,2.5963344600994773
undo,12,36,0,0,0,2,"[0, 18, 16, 17, 9, 19, 2]",7,2,"[13, 25]",62.75861467,6044,543,2,0,9,2.100797884988348
undo,12,36,0,0,0,25,"[0, 18, 16, 17, 9, 19, 2, 25]",8,1,[13],37.75861467,6901,857,1,0,9,2.290514334927331
undo,12,36,0,0,1,13,"[0, 18, 16, 17, 9, 19, 2, 25, 13]",9,0,[],17.16735439,7835,934,1,0,9,2.883646365994176
undo,12,36,0,1,1,13,"[0, 18, 16, 17, 9, 19, 2, 25, 13]",9,0,[],17.16735439,9930,2095,1,0,9,2.883646365994176
undo,13,34,0,0,0,0,[0],1,25,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,347,-1,12,367,10,0.0
undo,13,34,0,0,0,13,"[0, 13]",2,24,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",279.9750156,6792,6445,12,331,10,1.0
undo,13,34,0,0,0,1,"[0, 13, 1]",3,16,"[3, 5, 7, 8, 9, 10, 11, 12, 19, 21, 22, 23, 24, 25, 27, 29]",211.8574701,7546,754,3,92,10,1.0010381285747127
undo,13,34,0,0,0,8,"[0, 13, 1, 8]",4,14,"[3, 5, 7, 9, 10, 11, 12, 19, 22, 23, 24, 25, 27, 29]",201.0871405,7910,364,2,54,10,1.1636807
